User,Card,Year,Month,Day,Time,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0,2,2012,11,2,6:42,$42.93 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2012,11,2,21:56,$412.00 ,Swipe Transaction,5237739159769445856,Las Vegas,NV,89148,3775,,No
0,2,2012,11,3,20:28,$85.62 ,Swipe Transaction,-5.0235E+18,Melrose,MA,2176,5812,,No
0,2,2012,11,4,14:06,$145.15 ,Swipe Transaction,5237739159769445856,Las Vegas,NV,89148,3775,,No
0,2,2012,11,4,14:21,($412.00),Swipe Transaction,5237739159769445856,Las Vegas,NV,89148,3775,,No
0,2,2012,11,5,14:25,$3.72 ,Swipe Transaction,356025483272339731,La Verne,CA,91750,5921,,No
0,2,2012,11,5,20:15,$105.58 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,2,2012,11,6,14:11,$1.92 ,Swipe Transaction,356025483272339731,La Verne,CA,91750,5921,,No
0,2,2012,11,7,20:22,$47.13 ,Swipe Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,2,2012,11,11,13:53,$58.62 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2012,11,12,6:57,$36.51 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2012,11,12,20:13,$86.73 ,Swipe Transaction,-4.50054E+18,La Verne,CA,91750,5814,,No
0,2,2012,11,13,6:10,$116.33 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2012,11,13,13:08,($68.00),Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2012,11,13,13:10,$68.00 ,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2012,11,13,13:15,$69.55 ,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2012,11,13,20:07,$70.09 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,2,2012,11,14,6:57,$38.31 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2012,11,14,13:20,$12.87 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,2,2012,11,17,10:39,$21.24 ,Swipe Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,2,2012,11,18,21:54,$25.38 ,Swipe Transaction,-6.73317E+18,Mira Loma,CA,91752,7832,,No
0,2,2012,11,20,20:08,$88.89 ,Swipe Transaction,4751695835751691036,Melrose,MA,2176,5814,,No
0,2,2012,11,22,13:05,$14.29 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2012,11,23,6:46,$133.35 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2012,11,23,20:18,$70.35 ,Swipe Transaction,-4.50054E+18,La Verne,CA,91750,5814,,No
0,2,2012,11,24,5:12,$76.17 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,Insufficient Balance,No
0,2,2012,11,24,6:12,$105.42 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2012,11,24,9:18,$125.45 ,Swipe Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,2,2012,11,24,13:04,$58.46 ,Swipe Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,2,2012,11,24,13:05,($81.00),Swipe Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,2,2012,11,24,13:24,$81.00 ,Swipe Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,2,2012,11,25,6:57,$42.42 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2012,11,26,14:51,$7.29 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2012,11,29,6:34,$40.21 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2012,11,29,13:50,$61.32 ,Swipe Transaction,6661973303171003879,Ontario,CA,91761,5211,,No
0,2,2012,11,30,6:17,$131.78 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2012,11,30,6:50,$45.06 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2012,11,30,6:57,$137.53 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2012,12,1,9:34,$53.20 ,Swipe Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,2,2012,12,4,6:21,$82.48 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2012,12,4,6:59,$46.94 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2012,12,4,7:15,$15.03 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2012,12,5,11:42,$35.06 ,Swipe Transaction,-3.03858E+17,La Verne,CA,91750,5251,,No
0,2,2012,12,6,7:24,$23.95 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2012,12,8,6:53,$38.36 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2012,12,8,13:11,$11.67 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2012,12,10,6:21,$187.68 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2012,12,10,13:37,$56.76 ,Swipe Transaction,3189517333335617109,La Verne,CA,91750,5311,,No
0,2,2012,12,10,20:50,$32.39 ,Swipe Transaction,7945328079774550558,La Verne,CA,91750,4900,,No
0,2,2012,12,12,6:10,$119.97 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,Insufficient Balance,No
0,2,2012,12,15,6:00,$40.12 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2012,12,15,6:12,$134.99 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2012,12,15,16:54,$10.87 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2012,12,16,5:46,$144.56 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2012,12,17,7:17,$42.11 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2012,12,17,20:03,$183.13 ,Swipe Transaction,838425044734233142,Mira Loma,CA,91752,4814,,No
0,2,2012,12,18,12:59,$15.96 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2012,12,19,6:25,$104.22 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2012,12,22,6:04,$132.91 ,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2012,12,24,6:14,$140.61 ,Swipe Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,2,2012,12,25,6:36,$35.29 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2012,12,25,20:11,$59.99 ,Swipe Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,2,2012,12,26,6:00,$113.47 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2012,12,27,6:57,$38.89 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2012,12,31,20:07,$78.67 ,Swipe Transaction,-7.85214E+18,Cancun,Mexico,,5812,Insufficient Balance,No
0,2,2012,12,31,20:09,$29.61 ,Swipe Transaction,-7.85214E+18,Cancun,Mexico,,5812,,No
0,2,2013,1,1,12:38,$8.73 ,Swipe Transaction,8149422946776550490,Cancun,Mexico,,5411,,No
0,2,2013,1,3,6:19,$156.06 ,Swipe Transaction,9028663324627689893,Cancun,Mexico,,5912,,No
0,2,2013,1,3,6:40,$25.04 ,Swipe Transaction,8149422946776550490,Cancun,Mexico,,5411,,No
0,2,2013,1,5,6:14,$94.62 ,Online Transaction,-7.42109E+18,ONLINE,,,5311,,No
0,2,2013,1,5,12:53,$10.99 ,Swipe Transaction,-7.85214E+18,Cancun,Mexico,,5812,,No
0,2,2013,1,5,13:05,$10.70 ,Swipe Transaction,8149422946776550490,Cancun,Mexico,,5411,,No
0,2,2013,1,5,13:47,$2.85 ,Swipe Transaction,9028663324627689893,Cancun,Mexico,,5912,,No
0,2,2013,1,10,6:05,$101.82 ,Swipe Transaction,8149422946776550490,Cancun,Mexico,,5411,,No
0,2,2013,1,10,13:04,$78.00 ,Swipe Transaction,1799189980464955940,Cancun,Mexico,,5499,,No
0,2,2013,1,10,13:07,($78.00),Swipe Transaction,1799189980464955940,Cancun,Mexico,,5499,,No
0,2,2013,1,10,13:27,$58.65 ,Swipe Transaction,1799189980464955940,Cancun,Mexico,,5499,,No
0,2,2013,1,10,20:23,$73.65 ,Swipe Transaction,-7.85214E+18,Cancun,Mexico,,5812,,No
0,2,2013,1,11,6:07,$124.21 ,Swipe Transaction,8149422946776550490,Cancun,Mexico,,5411,,No
0,2,2013,1,14,6:37,$25.89 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,1,18,6:13,$66.32 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,1,18,6:42,$42.27 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,1,18,9:38,$70.86 ,Swipe Transaction,4055257078481058705,La Verne,CA,91750,7538,,No
0,2,2013,1,19,6:01,$116.95 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,1,20,6:57,$48.68 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,1,20,11:48,$32.63 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2013,1,21,6:39,$23.54 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,1,24,6:16,$105.68 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,1,25,6:43,$21.63 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,1,25,19:44,$227.73 ,Online Transaction,-3.28934E+18,ONLINE,,,4899,,No
0,2,2013,1,26,6:32,$26.64 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,1,28,6:56,$21.13 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,1,29,6:01,$141.09 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,1,31,6:17,$160.00 ,Swipe Transaction,-4.28247E+18,Mira Loma,CA,91752,4829,,No
0,2,2013,1,31,6:19,$90.75 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,1,31,6:47,$57.40 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,2,1,6:40,$42.00 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,2,2,6:45,$43.88 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,2,5,5:51,$25.14 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,2,9,6:56,$31.05 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,2,14,6:43,$48.38 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,2,14,16:38,$23.06 ,Online Transaction,4241336128694185533,ONLINE,,,4814,,No
0,2,2013,2,15,13:53,$7.10 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2013,2,17,10:46,$21.23 ,Swipe Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,2,2013,2,19,6:54,$38.05 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,2,20,6:56,$36.83 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,2,20,20:11,$212.64 ,Online Transaction,4241336128694185533,ONLINE,,,4814,,No
0,2,2013,2,23,6:10,$138.61 ,Swipe Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,2,2013,2,23,16:56,$29.39 ,Online Transaction,4241336128694185533,ONLINE,,,4814,,No
0,2,2013,2,24,6:16,$143.99 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2013,2,24,14:21,$3.15 ,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2013,2,28,6:29,$111.79 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,3,6,21:56,$18.99 ,Swipe Transaction,-6.73317E+18,Mira Loma,CA,91752,7832,,No
0,2,2013,3,9,6:38,$35.26 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,3,10,6:03,$131.59 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,3,11,16:20,$40.14 ,Swipe Transaction,838425044734233142,Mira Loma,CA,91752,4814,,No
0,2,2013,3,15,6:58,$40.34 ,Swipe Transaction,-6.46885E+18,New Buffalo,MI,49117,5411,,No
0,2,2013,3,17,6:51,$40.23 ,Swipe Transaction,2281754875268910080,New Buffalo,MI,49117,5912,,No
0,2,2013,3,18,13:21,$7.24 ,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2013,3,21,6:37,$44.60 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,3,21,13:15,$104.59 ,Swipe Transaction,7945328079774550558,La Verne,CA,91750,4900,,No
0,2,2013,3,22,6:33,$33.66 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,3,23,6:50,$37.59 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,3,23,9:54,$35.23 ,Swipe Transaction,3952145593743244256,La Verne,CA,91750,7538,,No
0,2,2013,3,25,7:00,$44.45 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,3,26,6:24,$64.01 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2013,3,26,10:58,$24.42 ,Swipe Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,2,2013,3,26,17:58,$6.82 ,Online Transaction,6455213054093379528,ONLINE,,,5815,,No
0,2,2013,3,28,6:14,$125.24 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,3,31,9:02,$44.18 ,Swipe Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,2,2013,4,2,6:12,$157.94 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,4,5,5:38,$47.99 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,4,6,6:37,$119.86 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,Insufficient Balance,No
0,2,2013,4,6,6:38,$31.49 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,4,7,6:59,$118.35 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,4,11,15:32,$33.54 ,Online Transaction,4241336128694185533,ONLINE,,,4814,,No
0,2,2013,4,12,20:11,$42.74 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,2,2013,4,13,6:40,$40.25 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,4,14,6:33,$33.13 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,4,15,6:27,$190.51 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2013,4,15,10:37,$26.32 ,Swipe Transaction,-8.68256E+16,La Verne,CA,91750,7230,,No
0,2,2013,4,20,6:05,$120.00 ,Swipe Transaction,-4.28247E+18,Mira Loma,CA,91752,4829,Insufficient Balance,No
0,2,2013,4,22,6:57,$91.68 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,4,27,6:55,$23.46 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,4,28,20:39,$74.66 ,Swipe Transaction,-4.50054E+18,La Verne,CA,91750,5814,,No
0,2,2013,4,29,6:49,$39.85 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,4,29,13:44,$68.34 ,Swipe Transaction,1878448597312197393,La Verne,CA,91750,5310,,No
0,2,2013,4,30,21:31,$39.16 ,Swipe Transaction,-6.73317E+18,Mira Loma,CA,91752,7832,,No
0,2,2013,5,2,6:19,$106.58 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2013,5,2,6:35,$43.57 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,5,2,13:14,$7.27 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,5,6,6:05,$91.58 ,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2013,5,8,11:45,$1.55 ,Swipe Transaction,6666504894937430109,La Verne,CA,91750,5499,,No
0,2,2013,5,9,6:55,$43.10 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,5,11,6:56,$40.59 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,5,12,6:21,$137.60 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,5,12,6:47,$24.06 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,5,14,6:34,$40.14 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,5,16,12:33,$81.04 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,5,18,17:37,$4.39 ,Online Transaction,6455213054093379528,ONLINE,,,5815,,No
0,2,2013,5,18,20:18,$79.18 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,2,2013,5,19,7:03,$40.01 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,5,23,6:05,$149.49 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,5,23,6:49,$44.60 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,5,24,6:25,$132.48 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,5,24,6:31,$37.95 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,5,25,13:17,$12.06 ,Swipe Transaction,2027553650310142703,Mira Loma,CA,91752,5541,,No
0,2,2013,5,27,6:23,$147.74 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,5,27,13:49,$41.96 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,6,1,13:48,$68.45 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,Insufficient Balance,No
0,2,2013,6,2,7:15,$163.41 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,6,4,6:19,$126.23 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2013,6,9,5:59,$126.46 ,Swipe Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,2,2013,6,9,6:16,$53.00 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,6,10,13:40,$6.20 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,6,12,13:46,$6.78 ,Swipe Transaction,-2.83951E+18,La Verne,CA,91750,8099,,No
0,2,2013,6,13,6:56,$38.47 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,6,15,16:22,$28.06 ,Swipe Transaction,838425044734233142,Mira Loma,CA,91752,4814,,No
0,2,2013,6,16,6:55,$40.12 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,6,16,9:41,$69.49 ,Swipe Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,2,2013,6,18,11:44,$20.80 ,Swipe Transaction,6135208568923449408,La Verne,CA,91750,9402,,No
0,2,2013,6,20,9:58,$60.92 ,Swipe Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,2,2013,6,20,13:43,$60.92 ,Swipe Transaction,3189517333335617109,La Verne,CA,91750,5311,,No
0,2,2013,6,23,6:39,$41.23 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,6,24,13:27,$12.41 ,Swipe Transaction,-5.16204E+18,La Jolla,CA,92037,5541,,No
0,2,2013,6,29,6:38,$52.39 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,6,30,13:39,$92.80 ,Swipe Transaction,8080934608468946743,Monterey Park,CA,91754,5310,,No
0,2,2013,7,4,12:06,$10.61 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,7,7,6:32,$36.77 ,Online Transaction,7035602569409149834,ONLINE,,,5311,,No
0,2,2013,7,10,22:41,$30.81 ,Swipe Transaction,-5.41338E+18,La Verne,CA,91750,5813,,No
0,2,2013,7,12,6:07,$140.93 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2013,7,12,6:43,$39.56 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,7,13,9:57,$40.17 ,Swipe Transaction,4055257078481058705,La Verne,CA,91750,7538,,No
0,2,2013,7,13,20:51,$51.77 ,Online Transaction,-9.09268E+18,ONLINE,,,4900,,No
0,2,2013,7,15,6:40,$33.84 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,7,20,6:06,$199.42 ,Online Transaction,7035602569409149834,ONLINE,,,5311,,No
0,2,2013,7,20,6:54,$37.69 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,7,21,8:08,$44.10 ,Swipe Transaction,5445101915276107289,La Verne,CA,91750,5193,,No
0,2,2013,7,21,14:58,$3.76 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,7,22,9:51,$46.94 ,Swipe Transaction,-3.34594E+18,La Verne,CA,91750,7538,,No
0,2,2013,7,22,16:58,$124.93 ,Swipe Transaction,3414527459579106770,Monterey Park,CA,91754,5651,,No
0,2,2013,7,26,11:47,$1.12 ,Swipe Transaction,6666504894937430109,La Verne,CA,91750,5499,,No
0,2,2013,7,26,14:14,$60.73 ,Swipe Transaction,-7.14667E+18,Monterey Park,CA,91755,5970,,No
0,2,2013,7,27,16:02,$44.51 ,Swipe Transaction,8181289561763813437,La Jolla,CA,92037,5661,,No
0,2,2013,7,27,16:36,$15.02 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,7,28,6:57,$31.29 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,7,28,14:45,$69.45 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2013,7,31,6:27,$60.25 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,8,1,6:19,$115.52 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,8,3,13:01,$15.25 ,Swipe Transaction,-1.60579E+18,La Verne,CA,91750,5812,,No
0,2,2013,8,3,13:40,$54.65 ,Swipe Transaction,8080934608468946743,Monterey Park,CA,91754,5310,,No
0,2,2013,8,5,9:49,$38.79 ,Swipe Transaction,4055257078481058705,La Verne,CA,91750,7538,,No
0,2,2013,8,5,11:51,$1.96 ,Swipe Transaction,6666504894937430109,La Verne,CA,91750,5499,,No
0,2,2013,8,5,17:08,$112.90 ,Swipe Transaction,-5.90412E+18,Diamond Bar,CA,91765,5719,,No
0,2,2013,8,6,6:28,$123.04 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,8,8,6:07,$127.87 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2013,8,8,16:43,$101.63 ,Swipe Transaction,-5.14953E+18,La Verne,CA,91750,5655,,No
0,2,2013,8,9,6:31,$16.76 ,Swipe Transaction,-3.45515E+16,La Verne,CA,91750,5912,,No
0,2,2013,8,9,13:03,$7.41 ,Swipe Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,2,2013,8,9,19:03,$20.13 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,8,10,6:52,$37.03 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,8,12,6:02,$160.00 ,Swipe Transaction,-4.28247E+18,Mira Loma,CA,91752,4829,,No
0,2,2013,8,13,19:48,$86.91 ,Swipe Transaction,-5.0235E+18,Mira Loma,CA,91752,5812,,No
0,2,2013,8,15,9:41,$58.33 ,Swipe Transaction,4055257078481058705,La Verne,CA,91750,7538,,No
0,2,2013,8,15,20:42,$41.25 ,Online Transaction,-4.24141E+18,ONLINE,,,7349,,No
0,2,2013,8,16,6:03,$118.27 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,8,16,6:55,$36.41 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,8,19,13:53,$61.79 ,Swipe Transaction,1913477460590765860,La Verne,CA,91750,5300,Insufficient Balance,No
0,2,2013,8,20,6:48,$143.61 ,Swipe Transaction,-2.45178E+17,La Verne,CA,91750,5311,,No
0,2,2013,8,22,6:19,$95.46 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
0,2,2013,8,23,5:45,$25.90 ,Swipe Transaction,-5.47568E+18,Monterey Park,CA,91755,5942,,No
0,2,2013,8,23,6:28,$115.38 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,8,23,6:44,$36.51 ,Swipe Transaction,-7.27612E+17,Monterey Park,CA,91754,5411,,No
0,2,2013,8,23,9:25,$53.78 ,Swipe Transaction,4055257078481058705,La Verne,CA,91750,7538,,No
0,2,2013,8,23,13:03,$81.00 ,Swipe Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,2,2013,8,23,13:05,($81.00),Swipe Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,2,2013,8,23,13:11,$56.41 ,Swipe Transaction,-1.28808E+18,La Verne,CA,91750,5499,,No
0,2,2013,8,24,10:55,$165.83 ,Swipe Transaction,7945328079774550558,La Verne,CA,91750,4900,,No
0,2,2013,8,24,16:41,$5.25 ,Swipe Transaction,4060646732831064559,La Verne,CA,91750,5411,,No
0,2,2013,8,27,6:20,$150.63 ,Swipe Transaction,1913477460590765860,La Verne,CA,91750,5300,,No
0,2,2013,8,28,6:42,$26.85 ,Swipe Transaction,5817218446178736267,La Verne,CA,91750,5912,,No
0,2,2013,8,28,20:06,$139.32 ,Swipe Transaction,838425044734233142,Mira Loma,CA,91752,4814,,No
0,2,2013,8,28,21:42,$25.60 ,Swipe Transaction,-6.73317E+18,Mira Loma,CA,91752,7832,,No
0,2,2013,8,29,5:57,$124.90 ,Swipe Transaction,3527213246127876953,La Verne,CA,91750,5300,,No
